1,10000,0.0010250765323638917
2,20000,0.0010569590330123902
3,30000,0.0010684561014175414
4,40000,0.0009583213567733765
5,50000,0.0010313687324523925
6,60000,0.001379119634628296
7,70000,0.0010233393430709838
8,80000,0.0009335471630096435
9,90000,0.0009635720014572143
10,100000,0.0010251665353775024
