1,10000,0.0007871738672256469
2,20000,0.0008019806861877441
3,30000,0.0008137751340866089
4,40000,0.0007311445713043213
5,50000,0.0007835359811782837
6,60000,0.0010129031896591186
7,70000,0.0007727617025375367
8,80000,0.0007041855335235596
9,90000,0.0007281837463378907
10,100000,0.0007728094577789307
