1,10000,0.0006517341577792653
2,20000,0.0006440235853195191
3,30000,0.000647471809387207
4,40000,0.0006839004039764404
5,50000,0.0007761244058609009
6,60000,0.0007238237857818603
7,70000,0.0007304699182510376
8,80000,0.0007276175737380981
9,90000,0.0007107664823532105
10,100000,0.0006678747415542602
